time (in seconds),queue density
196.63,0.249585
196.697,0.249585
196.764,0.249585
196.83,0.249585
196.897,0.269347
196.963,0.269347
197.03,0.269347
197.097,0.269347
197.163,0.269347
197.23,0.306536
197.296,0.306536
197.363,0.306536
197.43,0.306536
197.496,0.306536
197.563,0.331576
197.629,0.331576
197.696,0.331576
197.763,0.331576
197.829,0.331576
197.896,0.364368
197.962,0.364368
198.029,0.364368
198.096,0.364368
198.162,0.364368
198.229,0.40934
198.296,0.40934
198.362,0.40934
198.429,0.40934
198.495,0.40934
198.562,0.440094
198.629,0.440094
198.695,0.440094
198.762,0.440094
198.828,0.440094
198.895,0.547918
198.962,0.547918
199.028,0.547918
199.095,0.547918
199.161,0.547918
199.228,0.642783
199.295,0.642783
199.361,0.642783
199.428,0.642783
199.494,0.642783
199.561,0.722122
199.628,0.722122
199.694,0.722122
199.761,0.722122
199.828,0.722122
199.894,0.84059
199.961,0.84059
200.027,0.84059
200.094,0.84059
200.161,0.84059
200.227,0.878786
200.294,0.878786
200.36,0.878786
200.427,0.878786
200.494,0.878786
200.56,0.914517
200.627,0.914517
200.693,0.914517
200.76,0.914517
200.827,0.914517
200.893,0.913725
200.96,0.913725
201.027,0.913725
201.093,0.913725
201.16,0.913725
201.226,0.914368
201.293,0.914368
201.36,0.914368
201.426,0.914368
201.493,0.914368
201.559,0.915865
201.626,0.915865
201.693,0.915865
201.759,0.915865
201.826,0.915865
201.892,0.916433
201.959,0.916433
202.026,0.916433
202.092,0.916433
202.159,0.916433
202.225,0.925031
202.292,0.925031
202.359,0.925031
202.425,0.925031
202.492,0.925031
202.559,0.924368
202.625,0.924368
202.692,0.924368
202.758,0.924368
202.825,0.924368
202.892,0.918988
202.958,0.918988
203.025,0.918988
203.091,0.918988
203.158,0.918988
203.225,0.914293
203.291,0.914293
203.358,0.914293
203.424,0.914293
203.491,0.914293
203.558,0.912788
203.624,0.912788
203.691,0.912788
203.757,0.912788
203.824,0.912788
203.891,0.911378
203.957,0.911378
204.024,0.911378
204.091,0.911378
204.157,0.911378
204.224,0.90954
204.29,0.90954
204.357,0.90954
204.424,0.90954
204.49,0.90954
204.557,0.907964
204.623,0.907964
204.69,0.907964
204.757,0.907964
204.823,0.907964
204.89,0.907204
204.956,0.907204
205.023,0.907204
205.09,0.907204
205.156,0.907204
205.223,0.907016
205.289,0.907016
205.356,0.907016
205.423,0.907016
205.489,0.907016
205.556,0.906252
205.623,0.906252
205.689,0.906252
205.756,0.906252
205.822,0.906252
205.889,0.904171
205.956,0.904171
206.022,0.904171
206.089,0.904171
206.155,0.904171
206.222,0.899429
206.289,0.899429
206.355,0.899429
206.422,0.899429
206.488,0.899429
206.555,0.896541
206.622,0.896541
206.688,0.896541
206.755,0.896541
206.822,0.896541
206.888,0.897729
206.955,0.897729
207.021,0.897729
207.088,0.897729
207.155,0.897729
207.221,0.902216
207.288,0.902216
207.354,0.902216
207.421,0.902216
207.488,0.902216
207.554,0.899014
207.621,0.899014
207.687,0.899014
207.754,0.899014
207.821,0.899014
207.887,0.897815
207.954,0.897815
208.02,0.897815
208.087,0.897815
208.154,0.897815
208.22,0.897635
208.287,0.897635
208.354,0.897635
208.42,0.897635
208.487,0.897635
208.553,0.896055
208.62,0.896055
208.687,0.896055
208.753,0.896055
208.82,0.896055
208.886,0.890295
208.953,0.890295
209.02,0.890295
209.086,0.890295
209.153,0.890295
209.219,0.886795
209.286,0.886795
209.353,0.886795
209.419,0.886795
209.486,0.886795
209.552,0.884879
209.619,0.884879
209.686,0.884879
209.752,0.884879
209.819,0.884879
209.886,0.883304
209.952,0.883304
210.019,0.883304
210.085,0.883304
210.152,0.883304
210.219,0.882097
210.285,0.882097
210.352,0.882097
210.418,0.882097
210.485,0.882097
210.552,0.885463
210.618,0.885463
210.685,0.885463
210.751,0.885463
210.818,0.885463
210.885,0.885988
210.951,0.885988
211.018,0.885988
211.084,0.885988
211.151,0.885988
211.218,0.885228
211.284,0.885228
211.351,0.885228
211.418,0.885228
211.484,0.885228
211.551,0.884503
211.617,0.884503
211.684,0.884503
211.751,0.884503
211.817,0.884503
211.884,0.883288
211.95,0.883288
212.017,0.883288
212.084,0.883288
212.15,0.883288
212.217,0.883143
212.283,0.883143
212.35,0.883143
212.417,0.883143
212.483,0.883143
212.55,0.880196
212.617,0.880196
212.683,0.880196
212.75,0.880196
212.816,0.880196
212.883,0.880882
212.95,0.880882
213.016,0.880882
213.083,0.880882
213.149,0.880882
213.216,0.880271
213.283,0.880271
213.349,0.880271
213.416,0.880271
213.482,0.880271
213.549,0.879996
213.616,0.879996
213.682,0.879996
213.749,0.879996
213.815,0.879996
213.882,0.877524
213.949,0.877524
214.015,0.877524
214.082,0.877524
214.149,0.877524
214.215,0.876897
214.282,0.876897
214.348,0.876897
214.415,0.876897
214.482,0.876897
214.548,0.877053
214.615,0.877053
214.681,0.877053
214.748,0.877053
214.815,0.877053
214.881,0.876618
214.948,0.876618
215.014,0.876618
215.081,0.876618
215.148,0.876618
215.214,0.875568
215.281,0.875568
215.347,0.875568
215.414,0.875568
215.481,0.875568
215.547,0.874306
215.614,0.874306
215.681,0.874306
215.747,0.874306
215.814,0.874306
215.88,0.874777
215.947,0.874777
216.014,0.874777
216.08,0.874777
216.147,0.874777
216.213,0.873589
216.28,0.873589
216.347,0.873589
216.413,0.873589
216.48,0.873589
216.546,0.873574
216.613,0.873574
216.68,0.873574
216.746,0.873574
216.813,0.873574
216.879,0.874208
216.946,0.874208
217.013,0.874208
217.079,0.874208
217.146,0.874208
217.213,0.874996
217.279,0.874996
217.346,0.874996
217.412,0.874996
217.479,0.874996
217.546,0.875607
217.612,0.875607
217.679,0.875607
217.745,0.875607
217.812,0.875607
217.879,0.875176
217.945,0.875176
218.012,0.875176
218.078,0.875176
218.145,0.875176
218.212,0.876583
218.278,0.876583
218.345,0.876583
218.412,0.876583
218.478,0.876583
218.545,0.876223
218.611,0.876223
218.678,0.876223
218.745,0.876223
218.811,0.876223
218.878,0.880279
218.944,0.880279
219.011,0.880279
219.078,0.880279
219.144,0.880279
219.211,0.879706
219.277,0.879706
219.344,0.879706
219.411,0.879706
219.477,0.879706
219.544,0.87922
219.61,0.87922
219.677,0.87922
219.744,0.87922
219.81,0.87922
219.877,0.877982
219.944,0.877982
220.01,0.877982
220.077,0.877982
220.143,0.877982
220.21,0.877641
220.277,0.877641
220.343,0.877641
220.41,0.877641
220.476,0.877641
220.543,0.879444
220.61,0.879444
220.676,0.879444
220.743,0.879444
220.809,0.879444
220.876,0.878029
220.943,0.878029
221.009,0.878029
221.076,0.878029
221.142,0.878029
221.209,0.878206
221.276,0.878206
221.342,0.878206
221.409,0.878206
221.476,0.878206
221.542,0.877629
221.609,0.877629
221.675,0.877629
221.742,0.877629
221.809,0.877629
221.875,0.876771
221.942,0.876771
222.008,0.876771
222.075,0.876771
222.142,0.876771
222.208,0.873817
222.275,0.873817
222.341,0.873817
222.408,0.873817
222.475,0.873817
222.541,0.873515
222.608,0.873515
222.674,0.873515
222.741,0.873515
222.808,0.873515
222.874,0.871959
222.941,0.871959
223.008,0.871959
223.074,0.871959
223.141,0.871959
223.207,0.872128
223.274,0.872128
223.341,0.872128
223.407,0.872128
223.474,0.872128
223.54,0.87319
223.607,0.87319
223.674,0.87319
223.74,0.87319
223.807,0.87319
223.873,0.875411
223.94,0.875411
224.007,0.875411
224.073,0.875411
224.14,0.875411
224.207,0.876242
224.273,0.876242
224.34,0.876242
224.406,0.876242
224.473,0.876242
224.54,0.876646
224.606,0.876646
224.673,0.876646
224.739,0.876646
224.806,0.876646
224.873,0.876462
224.939,0.876462
225.006,0.876462
225.072,0.876462
225.139,0.876462
225.206,0.876242
225.272,0.876242
225.339,0.876242
225.405,0.876242
225.472,0.876242
225.539,0.876035
225.605,0.876035
225.672,0.876035
225.739,0.876035
225.805,0.876035
225.872,0.875729
225.938,0.875729
226.005,0.875729
226.072,0.875729
226.138,0.875729
226.205,0.875831
226.271,0.875831
226.338,0.875831
226.405,0.875831
226.471,0.875831
226.538,0.875792
226.604,0.875792
226.671,0.875792
226.738,0.875792
226.804,0.875792
226.871,0.875752
226.937,0.875752
227.004,0.875752
227.071,0.875752
227.137,0.875752
227.204,0.874087
227.271,0.874087
227.337,0.874087
227.404,0.874087
227.47,0.874087
227.537,0.873691
227.604,0.873691
227.67,0.873691
227.737,0.873691
227.803,0.873691
227.87,0.873985
227.937,0.873985
228.003,0.873985
228.07,0.873985
228.136,0.873985
228.203,0.873915
228.27,0.873915
228.336,0.873915
228.403,0.873915
228.469,0.873915
228.536,0.874706
228.603,0.874706
228.669,0.874706
228.736,0.874706
228.803,0.874706
228.869,0.882998
228.936,0.882998
229.002,0.882998
229.069,0.882998
229.136,0.882998
229.202,0.883574
229.269,0.883574
229.335,0.883574
229.402,0.883574
229.469,0.883574
229.535,0.884229
229.602,0.884229
229.668,0.884229
229.735,0.884229
229.802,0.884229
229.868,0.884162
229.935,0.884162
230.001,0.884162
230.068,0.884162
230.135,0.884162
230.201,0.885283
230.268,0.885283
230.335,0.885283
230.401,0.885283
230.468,0.885283
230.534,0.888359
230.601,0.888359
230.668,0.888359
230.734,0.888359
230.801,0.888359
230.867,0.888257
230.934,0.888257
231.001,0.888257
231.067,0.888257
231.134,0.888257
231.2,0.88823
231.267,0.88823
231.334,0.88823
231.4,0.88823
231.467,0.88823
231.534,0.88785
231.6,0.88785
231.667,0.88785
231.733,0.88785
231.8,0.88785
231.867,0.887877
231.933,0.887877
232,0.887877
232.066,0.887877
232.133,0.887877
232.2,0.888571
232.266,0.888571
232.333,0.888571
232.399,0.888571
232.466,0.888571
232.533,0.887708
232.599,0.887708
232.666,0.887708
232.732,0.887708
232.799,0.887708
232.866,0.887238
232.932,0.887238
232.999,0.887238
233.066,0.887238
233.132,0.887238
233.199,0.888625
233.265,0.888625
233.332,0.888625
233.399,0.888625
233.465,0.888625
233.532,0.888516
233.598,0.888516
233.665,0.888516
233.732,0.888516
233.798,0.888516
233.865,0.889119
233.931,0.889119
233.998,0.889119
234.065,0.889119
234.131,0.889119
234.198,0.888825
234.264,0.888825
234.331,0.888825
234.398,0.888825
234.464,0.888825
234.531,0.888422
234.598,0.888422
234.664,0.888422
234.731,0.888422
234.797,0.888422
234.864,0.888422
234.931,0.888422
234.997,0.888422
235.064,0.888422
235.13,0.888422
235.197,0.887485
235.264,0.887485
235.33,0.887485
235.397,0.887485
235.463,0.887485
235.53,0.887995
235.597,0.887995
235.663,0.887995
235.73,0.887995
235.796,0.887995
235.863,0.887893
235.93,0.887893
235.996,0.887893
236.063,0.887893
236.13,0.887893
236.196,0.887293
236.263,0.887293
236.329,0.887293
236.396,0.887293
236.463,0.887293
236.529,0.887183
236.596,0.887183
236.662,0.887183
236.729,0.887183
236.796,0.887183
236.862,0.887254
236.929,0.887254
236.995,0.887254
237.062,0.887254
237.129,0.887254
237.195,0.88734
237.262,0.88734
237.329,0.88734
237.395,0.88734
237.462,0.88734
237.528,0.887093
237.595,0.887093
237.662,0.887093
237.728,0.887093
237.795,0.887093
237.861,0.88647
237.928,0.88647
237.995,0.88647
238.061,0.88647
238.128,0.88647
238.194,0.886286
238.261,0.886286
238.328,0.886286
238.394,0.886286
238.461,0.886286
238.527,0.885988
238.594,0.885988
238.661,0.885988
238.727,0.885988
238.794,0.885988
238.861,0.886439
238.927,0.886439
238.994,0.886439
239.06,0.886439
239.127,0.886439
239.194,0.886764
239.26,0.886764
239.327,0.886764
239.393,0.886764
239.46,0.886764
239.527,0.885922
239.593,0.885922
239.66,0.885922
239.726,0.885922
239.793,0.885922
239.86,0.885773
239.926,0.885773
239.993,0.885773
240.059,0.885773
240.126,0.885773
240.193,0.887078
240.259,0.887078
240.326,0.887078
240.393,0.887078
240.459,0.887078
240.526,0.886243
240.592,0.886243
240.659,0.886243
240.726,0.886243
240.792,0.886243
240.859,0.886603
240.925,0.886603
240.992,0.886603
241.059,0.886603
241.125,0.886603
241.192,0.885369
241.258,0.885369
241.325,0.885369
241.392,0.885369
241.458,0.885369
241.525,0.88446
241.591,0.88446
241.658,0.88446
241.725,0.88446
241.791,0.88446
241.858,0.884146
241.925,0.884146
241.991,0.884146
242.058,0.884146
242.124,0.884146
242.191,0.88437
242.258,0.88437
242.324,0.88437
242.391,0.88437
242.457,0.88437
242.524,0.883472
242.591,0.883472
242.657,0.883472
242.724,0.883472
242.79,0.883472
242.857,0.882775
242.924,0.882775
242.99,0.882775
243.057,0.882775
243.124,0.882775
243.19,0.88192
243.257,0.88192
243.323,0.88192
243.39,0.88192
243.457,0.88192
243.523,0.882363
243.59,0.882363
243.656,0.882363
243.723,0.882363
243.79,0.882363
243.856,0.882387
243.923,0.882387
243.989,0.882387
244.056,0.882387
244.123,0.882387
244.189,0.882579
244.256,0.882579
244.322,0.882579
244.389,0.882579
244.456,0.882579
244.522,0.8837
244.589,0.8837
244.656,0.8837
244.722,0.8837
244.789,0.8837
244.855,0.884186
244.922,0.884186
244.989,0.884186
245.055,0.884186
245.122,0.884186
245.188,0.884652
245.255,0.884652
245.322,0.884652
245.388,0.884652
245.455,0.884652
245.521,0.884805
245.588,0.884805
245.655,0.884805
245.721,0.884805
245.788,0.884805
245.854,0.88466
245.921,0.88466
245.988,0.88466
246.054,0.88466
246.121,0.88466
246.188,0.885271
246.254,0.885271
246.321,0.885271
246.387,0.885271
246.454,0.885271
246.521,0.885914
246.587,0.885914
246.654,0.885914
246.72,0.885914
246.787,0.885914
246.854,0.885314
246.92,0.885314
246.987,0.885314
247.053,0.885314
247.12,0.885314
247.187,0.88533
247.253,0.88533
247.32,0.88533
247.386,0.88533
247.453,0.88533
247.52,0.885126
247.586,0.885126
247.653,0.885126
247.72,0.885126
247.786,0.885126
247.853,0.883625
247.919,0.883625
247.986,0.883625
248.053,0.883625
248.119,0.883625
248.186,0.884178
248.252,0.884178
248.319,0.884178
248.386,0.884178
248.452,0.884178
248.519,0.883621
248.585,0.883621
248.652,0.883621
248.719,0.883621
248.785,0.883621
248.852,0.884029
248.919,0.884029
248.985,0.884029
249.052,0.884029
249.118,0.884029
249.185,0.884366
249.252,0.884366
249.318,0.884366
249.385,0.884366
249.451,0.884366
249.518,0.883856
249.585,0.883856
249.651,0.883856
249.718,0.883856
249.784,0.883856
249.851,0.883684
249.918,0.883684
249.984,0.883684
250.051,0.883684
250.117,0.883684
250.184,0.8837
250.251,0.8837
250.317,0.8837
250.384,0.8837
250.451,0.8837
250.517,0.883594
250.584,0.883594
250.65,0.883594
250.717,0.883594
250.784,0.883594
250.85,0.882485
250.917,0.882485
250.983,0.882485
251.05,0.882485
251.117,0.882485
251.183,0.881054
251.25,0.881054
251.316,0.881054
251.383,0.881054
251.45,0.881054
251.516,0.881141
251.583,0.881141
251.649,0.881141
251.716,0.881141
251.783,0.881141
251.849,0.88194
251.916,0.88194
251.983,0.88194
252.049,0.88194
252.116,0.88194
252.182,0.881634
252.249,0.881634
252.316,0.881634
252.382,0.881634
252.449,0.881634
252.515,0.881666
252.582,0.881666
252.649,0.881666
252.715,0.881666
252.782,0.881666
252.848,0.883923
252.915,0.883923
252.982,0.883923
253.048,0.883923
253.115,0.883923
253.181,0.882414
253.248,0.882414
253.315,0.882414
253.381,0.882414
253.448,0.882414
253.515,0.880757
253.581,0.880757
253.648,0.880757
253.714,0.880757
253.781,0.880757
253.848,0.884248
253.914,0.884248
253.981,0.884248
254.047,0.884248
254.114,0.884248
254.181,0.886039
254.247,0.886039
254.314,0.886039
254.38,0.886039
254.447,0.886039
254.514,0.894993
254.58,0.894993
254.647,0.894993
254.714,0.894993
254.78,0.894993
254.847,0.894974
254.913,0.894974
254.98,0.894974
255.047,0.894974
255.113,0.894974
255.18,0.895311
255.246,0.895311
255.313,0.895311
255.38,0.895311
255.446,0.895311
255.513,0.895428
255.579,0.895428
255.646,0.895428
255.713,0.895428
255.779,0.895428
255.846,0.895229
255.912,0.895229
255.979,0.895229
256.046,0.895229
256.112,0.895229
256.179,0.895052
256.246,0.895052
256.312,0.895052
256.379,0.895052
256.445,0.895052
256.512,0.894394
256.579,0.894394
256.645,0.894394
256.712,0.894394
256.778,0.894394
256.845,0.893775
256.912,0.893775
256.978,0.893775
257.045,0.893775
257.111,0.893775
257.178,0.893042
257.245,0.893042
257.311,0.893042
257.378,0.893042
257.444,0.893042
257.511,0.892826
257.578,0.892826
257.644,0.892826
257.711,0.892826
257.778,0.892826
257.844,0.895232
257.911,0.895232
257.977,0.895232
258.044,0.895232
258.111,0.895232
258.177,0.895499
258.244,0.895499
258.31,0.895499
258.377,0.895499
258.444,0.895499
258.51,0.894954
258.577,0.894954
258.643,0.894954
258.71,0.894954
258.777,0.894954
258.843,0.893967
258.91,0.893967
258.976,0.893967
259.043,0.893967
259.11,0.893967
259.176,0.893606
259.243,0.893606
259.31,0.893606
259.376,0.893606
259.443,0.893606
259.509,0.89602
259.576,0.89602
259.643,0.89602
259.709,0.89602
259.776,0.89602
259.842,0.895773
259.909,0.895773
259.976,0.895773
260.042,0.895773
260.109,0.895773
260.175,0.895017
260.242,0.895017
260.309,0.895017
260.375,0.895017
260.442,0.895017
260.509,0.894049
260.575,0.894049
260.642,0.894049
260.708,0.894049
260.775,0.894049
260.842,0.89361
260.908,0.89361
260.975,0.89361
261.041,0.89361
261.108,0.89361
261.175,0.894876
261.241,0.894876
261.308,0.894876
261.374,0.894876
261.441,0.894876
261.508,0.894805
261.574,0.894805
261.641,0.894805
261.707,0.894805
261.774,0.894805
261.841,0.894347
261.907,0.894347
261.974,0.894347
262.041,0.894347
262.107,0.894347
262.174,0.894362
262.24,0.894362
262.307,0.894362
262.374,0.894362
262.44,0.894362
262.507,0.894198
262.573,0.894198
262.64,0.894198
262.707,0.894198
262.773,0.894198
262.84,0.896796
262.906,0.896796
262.973,0.896796
263.04,0.896796
263.106,0.896796
263.173,0.895303
263.239,0.895303
263.306,0.895303
263.373,0.895303
263.439,0.895303
263.506,0.895511
263.573,0.895511
263.639,0.895511
263.706,0.895511
263.772,0.895511
263.839,0.895507
263.906,0.895507
263.972,0.895507
264.039,0.895507
264.105,0.895507
264.172,0.895781
264.239,0.895781
264.305,0.895781
264.372,0.895781
264.438,0.895781
264.505,0.896153
264.572,0.896153
264.638,0.896153
264.705,0.896153
264.771,0.896153
264.838,0.895616
264.905,0.895616
264.971,0.895616
265.038,0.895616
265.105,0.895616
265.171,0.895033
265.238,0.895033
265.304,0.895033
265.371,0.895033
265.438,0.895033
265.504,0.894257
265.571,0.894257
265.637,0.894257
265.704,0.894257
265.771,0.894257
265.837,0.894884
265.904,0.894884
265.97,0.894884
266.037,0.894884
266.104,0.894884
266.17,0.894856
266.237,0.894856
266.304,0.894856
266.37,0.894856
266.437,0.894856
266.503,0.895444
266.57,0.895444
266.637,0.895444
266.703,0.895444
266.77,0.895444
266.836,0.894899
266.903,0.894899
266.97,0.894899
267.036,0.894899
267.103,0.894899
267.169,0.894833
267.236,0.894833
267.303,0.894833
267.369,0.894833
267.436,0.894833
267.502,0.894805
267.569,0.894805
267.636,0.894805
267.702,0.894805
267.769,0.894805
267.836,0.894962
267.902,0.894962
267.969,0.894962
268.035,0.894962
268.102,0.894962
268.169,0.895052
268.235,0.895052
268.302,0.895052
268.368,0.895052
268.435,0.895052
268.502,0.895064
268.568,0.895064
268.635,0.895064
268.701,0.895064
268.768,0.895064
268.835,0.894319
268.901,0.894319
268.968,0.894319
269.034,0.894319
269.101,0.894319
269.168,0.893163
269.234,0.893163
269.301,0.893163
269.368,0.893163
269.434,0.893163
269.501,0.893359
269.567,0.893359
269.634,0.893359
269.701,0.893359
269.767,0.893359
269.834,0.892811
269.9,0.892811
269.967,0.892811
270.034,0.892811
270.1,0.892811
270.167,0.894143
270.233,0.894143
270.3,0.894143
270.367,0.894143
270.433,0.894143
270.5,0.894265
270.566,0.894265
270.633,0.894265
270.7,0.894265
270.766,0.894265
270.833,0.89562
270.9,0.89562
270.966,0.89562
271.033,0.89562
271.099,0.89562
271.166,0.895452
271.233,0.895452
271.299,0.895452
271.366,0.895452
271.432,0.895452
271.499,0.894907
271.566,0.894907
271.632,0.894907
271.699,0.894907
271.765,0.894907
271.832,0.894782
271.899,0.894782
271.965,0.894782
272.032,0.894782
272.099,0.894782
272.165,0.893947
272.232,0.893947
272.298,0.893947
272.365,0.893947
272.432,0.893947
272.498,0.894284
272.565,0.894284
272.631,0.894284
272.698,0.894284
272.765,0.894284
272.831,0.896698
272.898,0.896698
272.964,0.896698
273.031,0.896698
273.098,0.896698
273.164,0.896678
273.231,0.896678
273.297,0.896678
273.364,0.896678
273.431,0.896678
273.497,0.896628
273.564,0.896628
273.631,0.896628
273.697,0.896628
273.764,0.896628
273.83,0.896533
273.897,0.896533
273.964,0.896533
274.03,0.896533
274.097,0.896533
274.163,0.895816
274.23,0.895816
274.297,0.895816
274.363,0.895816
274.43,0.895816
274.496,0.898207
274.563,0.898207
274.63,0.898207
274.696,0.898207
274.763,0.898207
274.829,0.897705
274.896,0.897705
274.963,0.897705
275.029,0.897705
275.096,0.897705
275.163,0.896741
275.229,0.896741
275.296,0.896741
275.362,0.896741
275.429,0.896741
275.496,0.896314
275.562,0.896314
275.629,0.896314
275.695,0.896314
275.762,0.896314
275.829,0.895789
275.895,0.895789
275.962,0.895789
276.028,0.895789
276.095,0.895789
276.162,0.898164
276.228,0.898164
276.295,0.898164
276.361,0.898164
276.428,0.898164
276.495,0.895562
276.561,0.895562
276.628,0.895562
276.695,0.895562
276.761,0.895562
276.828,0.89332
276.894,0.89332
276.961,0.89332
277.028,0.89332
277.094,0.89332
277.161,0.891455
277.227,0.891455
277.294,0.891455
277.361,0.891455
277.427,0.891455
277.494,0.890898
277.56,0.890898
277.627,0.890898
277.694,0.890898
277.76,0.890898
277.827,0.888296
277.894,0.888296
277.96,0.888296
278.027,0.888296
278.093,0.888296
278.16,0.88794
278.227,0.88794
278.293,0.88794
278.36,0.88794
278.426,0.88794
278.493,0.887085
278.56,0.887085
278.626,0.887085
278.693,0.887085
278.759,0.887085
278.826,0.888543
278.893,0.888543
278.959,0.888543
279.026,0.888543
279.092,0.888543
279.159,0.891545
279.226,0.891545
279.292,0.891545
279.359,0.891545
279.426,0.891545
279.492,0.891231
279.559,0.891231
279.625,0.891231
279.692,0.891231
279.759,0.891231
279.825,0.888994
279.892,0.888994
279.958,0.888994
280.025,0.888994
280.092,0.888994
280.158,0.893736
280.225,0.893736
280.291,0.893736
280.358,0.893736
280.425,0.893736
280.491,0.899014
280.558,0.899014
280.624,0.899014
280.691,0.899014
280.758,0.899014
280.824,0.909979
280.891,0.909979
280.958,0.909979
281.024,0.909979
281.091,0.909979
281.157,0.916198
281.224,0.916198
281.291,0.916198
281.357,0.916198
281.424,0.916198
281.49,0.915265
281.557,0.915265
281.624,0.915265
281.69,0.915265
281.757,0.915265
281.823,0.915586
281.89,0.915586
281.957,0.915586
282.023,0.915586
282.09,0.915586
282.156,0.920305
282.223,0.920305
282.29,0.920305
282.356,0.920305
282.423,0.920305
282.49,0.9128
282.556,0.9128
282.623,0.9128
282.689,0.9128
282.756,0.9128
282.823,0.903677
282.889,0.903677
282.956,0.903677
283.022,0.903677
283.089,0.903677
283.156,0.899163
283.222,0.899163
283.289,0.899163
283.355,0.899163
283.422,0.899163
283.489,0.894711
283.555,0.894711
283.622,0.894711
283.688,0.894711
283.755,0.894711
283.822,0.894276
283.888,0.894276
283.955,0.894276
284.022,0.894276
284.088,0.894276
284.155,0.90472
284.221,0.90472
284.288,0.90472
284.355,0.90472
284.421,0.90472
284.488,0.923071
284.554,0.923071
284.621,0.923071
284.688,0.923071
284.754,0.923071
284.821,0.92864
284.887,0.92864
284.954,0.92864
285.021,0.92864
285.087,0.92864
285.154,0.929039
285.221,0.929039
285.287,0.929039
285.354,0.929039
285.42,0.929039
285.487,0.923346
285.554,0.923346
285.62,0.923346
285.687,0.923346
285.753,0.923346
285.82,0.921531
285.887,0.921531
285.953,0.921531
286.02,0.921531
286.086,0.921531
286.153,0.914767
286.22,0.914767
286.286,0.914767
286.353,0.914767
286.419,0.914767
286.486,0.906087
286.553,0.906087
286.619,0.906087
286.686,0.906087
286.753,0.906087
286.819,0.893743
286.886,0.893743
286.952,0.893743
287.019,0.893743
287.086,0.893743
287.152,0.889268
287.219,0.889268
287.285,0.889268
287.352,0.889268
287.419,0.889268
287.485,0.887556
287.552,0.887556
287.618,0.887556
287.685,0.887556
287.752,0.887556
287.818,0.87355
287.885,0.87355
287.951,0.87355
288.018,0.87355
288.085,0.87355
288.151,0.844673
288.218,0.844673
288.285,0.844673
288.351,0.844673
288.418,0.844673
288.484,0.827634
288.551,0.827634
288.618,0.827634
288.684,0.827634
288.751,0.827634
288.817,0.820569
288.884,0.820569
288.951,0.820569
289.017,0.820569
289.084,0.820569
289.15,0.829088
289.217,0.829088
289.284,0.829088
289.35,0.829088
289.417,0.829088
289.483,0.80565
289.55,0.80565
289.617,0.80565
289.683,0.80565
289.75,0.80565
289.817,0.824064
289.883,0.824064
289.95,0.824064
290.016,0.824064
290.083,0.824064
290.15,0.827638
290.216,0.827638
290.283,0.827638
290.349,0.827638
290.416,0.827638
290.483,0.820306
290.549,0.820306
290.616,0.820306
290.682,0.820306
290.749,0.820306
290.816,0.813519
290.882,0.813519
290.949,0.813519
291.016,0.813519
291.082,0.813519
291.149,0.80085
291.215,0.80085
291.282,0.80085
291.349,0.80085
291.415,0.80085
291.482,0.804733
291.548,0.804733
291.615,0.804733
291.682,0.804733
291.748,0.804733
291.815,0.764139
291.881,0.764139
291.948,0.764139
292.015,0.764139
292.081,0.764139
292.148,0.768732
292.214,0.768732
292.281,0.768732
292.348,0.768732
292.414,0.768732
292.481,0.756662
292.548,0.756662
292.614,0.756662
292.681,0.756662
292.747,0.756662
292.814,0.682394
292.881,0.682394
292.947,0.682394
293.014,0.682394
293.08,0.682394
293.147,0.646024
293.214,0.646024
293.28,0.646024
293.347,0.646024
293.413,0.646024
293.48,0.60628
293.547,0.60628
293.613,0.60628
293.68,0.60628
293.746,0.60628
293.813,0.596511
293.88,0.596511
293.946,0.596511
294.013,0.596511
294.08,0.596511
294.146,0.646992
294.213,0.646992
294.279,0.646992
294.346,0.646992
294.413,0.646992
294.479,0.683025
294.546,0.683025
294.612,0.683025
294.679,0.683025
294.746,0.683025
294.812,0.715088
294.879,0.715088
294.945,0.715088
295.012,0.715088
295.079,0.715088
295.145,0.705863
295.212,0.705863
295.278,0.705863
295.345,0.705863
295.412,0.705863
295.478,0.673937
295.545,0.673937
295.612,0.673937
295.678,0.673937
295.745,0.673937
295.811,0.679819
295.878,0.679819
295.945,0.679819
296.011,0.679819
296.078,0.679819
296.144,0.69752
296.211,0.69752
296.278,0.69752
296.344,0.69752
296.411,0.69752
296.477,0.714445
296.544,0.714445
296.611,0.714445
296.677,0.714445
296.744,0.714445
296.811,0.71729
296.877,0.71729
296.944,0.71729
297.01,0.71729
297.077,0.71729
297.144,0.711322
297.21,0.711322
297.277,0.711322
297.343,0.711322
297.41,0.711322
297.477,0.714912
297.543,0.714912
297.61,0.714912
297.676,0.714912
297.743,0.714912
297.81,0.726229
297.876,0.726229
297.943,0.726229
298.009,0.726229
298.076,0.726229
298.143,0.74674
298.209,0.74674
298.276,0.74674
298.343,0.74674
298.409,0.74674
298.476,0.731351
298.542,0.731351
298.609,0.731351
298.676,0.731351
298.742,0.731351
298.809,0.662694
298.875,0.662694
298.942,0.662694
299.009,0.662694
299.075,0.662694
299.142,0.653619
299.208,0.653619
299.275,0.653619
299.342,0.653619
299.408,0.653619
299.475,0.657902
299.541,0.657902
299.608,0.657902
299.675,0.657902
299.741,0.657902
299.808,0.673373
299.875,0.673373
299.941,0.673373
300.008,0.673373
300.074,0.673373
